doc_key,chunk_index,entities,latency,input_tokens,output_tokens,processed_entities
664,0,The Orb; ABILA; Kronos; 2012/09/08; Mestache Vardshvna; Western coast of Kronos; Elian Karel; Juliana Vann; 2009,2.094178915023804,747,45,The Orb; ABILA; Kronos; 2012/09/08; Mestache Vardshvna; Western coast of Kronos; Elian Karel; Juliana Vann; 2009
664,1,Karel; Kronos; 2009; Juliana Vann; 1998,0.917638063430786,594,18,Karel; Kronos; 2009; Juliana Vann; 1998
665,0,The Orb; DOCUMENTARY CARD OF PUBLIC HEALTH Of ELODIS 2002; 2002/05/26; ELODIS; Kronos; Community of Elodis; 1998; acid displacement hyper of substrate; HASR; Minister for health Nespola; Abila; hospital general,2.222505569458008,690,63,The Orb; DOCUMENTARY CARD OF PUBLIC HEALTH Of ELODIS 2002; 2002/05/26; ELODIS; Kronos; Community of Elodis; 1998; acid displacement hyper of substrate; HASR; Minister for health Nespola; Abila; hospital general
666,0,The Orb; GAStech; 2014/01/19; ABILA; Kronos; GAStech-Kronos; Kapelou; Sten Sanjorge Jr.,1.8518316745758057,666,39,The Orb; GAStech; 2014/01/19; ABILA; Kronos; GAStech-Kronos; Kapelou; Sten Sanjorge Jr.
667,0,The Orb; 1993/02/03; ABILA; Kronos; President Luis Araullo; Minister of Interior Department Tomas Sarto; Kronosians; 86-14 month; 14,2.31977915763855,709,42,The Orb; 1993/02/03; ABILA; Kronos; President Luis Araullo; Minister of Interior Department Tomas Sarto; Kronosians; 86-14 month; 14
667,1,14; education; roads; utilities; health; offices of the president,0.6686356067657471,571,14,14; education; roads; utilities; health; offices of the president
668,0,The Orb; POK; Kronos; 1998/11/16; ABILA; Cesare Nespola; Elodis; Nineties; Chief of POK; Henk Bodrogi; 1997,1.779552936553955,729,47,The Orb; POK; Kronos; 1998/11/16; ABILA; Cesare Nespola; Elodis; Nineties; Chief of POK; Henk Bodrogi; 1997
669,0,The Orb; DOCUMENTARY CARD OF PUBLIC HEALTH Of ELODIS; 1998/05/17; ELODIS; Kronos; Elodis; health for all; Elodis Community; arsenic; acetic anhydride; benzene; chlorine dioxide; 1998; 30,6.694231748580933,698,64,The Orb; DOCUMENTARY CARD OF PUBLIC HEALTH Of ELODIS; 1998/05/17; ELODIS; Kronos; Elodis; health for all; Elodis Community; arsenic; acetic anhydride; benzene; chlorine dioxide; 1998; 30
670,0,The Orb; Government; 2012/04/10; ABILA; Kronos; Silvia Marek; Elodis,1.3118855953216553,696,27,The Orb; Government; 2012/04/10; ABILA; Kronos; Silvia Marek; Elodis
671,0,The Orb; Minister for Health; Cesare Nespola; ABILA; Kronos; guards of group of activist of Kronos (POK); Carmine Osvaldo; Nespola; Juliana Vann; 1999/07/09; benzene,1.899379014968872,726,56,The Orb; Minister for Health; Cesare Nespola; ABILA; Kronos; guards of group of activist of Kronos (POK); Carmine Osvaldo; Nespola; Juliana Vann; 1999/07/09; benzene
671,1,POK; 1997; Elodis,0.6665370464324951,550,10,POK; 1997; Elodis
672,0,"The Orb; Elian Karel; 2011/06/22; ABILA, Kronos; Michale Kraft",1.3922288417816162,738,25,"The Orb; Elian Karel; 2011/06/22; ABILA, Kronos; Michale Kraft"
672,1,Abila; Karel; Elodis; POK,0.7638099193572998,717,12,Abila; Karel; Elodis; POK
672,2,June 19; POK; Abila; Elian; Juliana Vann; 1998; benzene; Kronos; GAStech; Juliana; Elian,1.4096815586090088,712,37,June 19; POK; Abila; Elian; Juliana Vann; 1998; benzene; Kronos; GAStech; Juliana
673,0,The Orb; Ten years; Juliana Vann; 1998/08/20; ELODIS; Kronos; benzene; one year; international health of organization of assistance; Elodis; government of Kronos; GAStech; 20 kilometers,2.266294002532959,717,55,The Orb; Ten years; Juliana Vann; 1998/08/20; ELODIS; Kronos; benzene; one year; international health of organization of assistance; Elodis; government of Kronos; GAStech; 20 kilometers
673,1,Juliana; Tiskele; GAStech; Tethys; August 21,0.849714994430542,572,18,Juliana; Tiskele; GAStech; Tethys; August 21
674,0,The Orb; Elian Karel; 2009/06/21; Abila; Kronos; March 12; Michale Kraft,2.1205592155456543,730,29,The Orb; Elian Karel; 2009/06/21; Abila; Kronos; March 12; Michale Kraft
674,1,POK; Kriste Brontes; March; Karel; Elodis; Juliana Vann; 1998; GAStech de Tethyn; the office of the president; the office of the Minister for justice; the office of the chief of the police force,2.3983540534973145,678,58,POK; Kriste Brontes; March; Karel; Elodis; Juliana Vann; 1998; GAStech de Tethyn; the office of the president; the office of the Minister for justice; the office of the chief of the police force
675,0,The Orb; TRUCK OF GASTECH; ELODIS; 2007/03/22; Kronos; Elodis; Adian Koppolis; Marcellus Edris; Valeria; Celia; Carmine; Abila; GAStech; town of Elodis,2.6797492504119877,732,62,The Orb; TRUCK OF GASTECH; ELODIS; 2007/03/22; Kronos; Elodis; Adian Koppolis; Marcellus Edris; Valeria; Celia; Carmine; Abila; GAStech; town of Elodis
675,1,Koppolis police force; Elodis; investigators,0.9520940780639648,573,11,Koppolis police force; Elodis; investigators
676,0,The Orb; Chief Karel; POK; 2009/03/14; ABILA; Kronos; Elian Karel; Elodis; GAStech,1.6441504955291748,745,36,The Orb; Chief Karel; POK; 2009/03/14; ABILA; Kronos; Elian Karel; Elodis; GAStech
676,1,Elodis; Kronos; GAStech; Karel; Michale Kraft; POK; Kraft; Saturday; the president; the Minister for the offices of justice,1.516453742980957,693,35,Elodis; Kronos; GAStech; Karel; Michale Kraft; POK; Kraft; Saturday; the president; the Minister for the offices of justice
677,0,"The Orb; MEASUREMENT Of TAXES DEMOLISHED, EFFORTS OF FIXED POK; 2001/03/24; Abila; Kronos; Minister of health Cesare Nespola; General meeting; guards of Kronos; Elodis; Henk Bodrogi; Nespola; end of this year; gas drilling",2.588613271713257,731,73,"The Orb; MEASUREMENT Of TAXES DEMOLISHED, EFFORTS OF FIXED POK; 2001/03/24; Abila; Kronos; Minister of health Cesare Nespola; General meeting; guards of Kronos; Elodis; Henk Bodrogi; Nespola; end of this year; gas drilling"
678,0,The Orb; Elian Karel; 2010/06/21; Abila; Kronos; June 19; July 2010,1.4413423538208008,732,30,The Orb; Elian Karel; 2010/06/21; Abila; Kronos; June 19; July 2010
678,1,Karel; POK; Kronos; Juliana; Elian; police force; city; Kronosian; alien companies; year; government of Kronos; civils servant,1.7574386596679688,660,37,Karel; POK; Kronos; Juliana; Elian; police force; city; Kronosian; alien companies; year; government of Kronos; civils servant
679,0,The Orb; ELODIS; KRONOS; 1998/03/20; Tiskele; Elodis; 250 years; Two weeks; Pondo Reese; the weekly newspaper of Elodis,1.438544511795044,736,45,The Orb; ELODIS; KRONOS; 1998/03/20; Tiskele; Elodis; 250 years; Two weeks; Pondo Reese; the weekly newspaper of Elodis
679,1,Reese; '94; GAStech; Sten Sanjorge Jr; Tethys; 1961,1.200657606124878,685,24,Reese; '94; GAStech; Sten Sanjorge Jr; Tethys; 1961
679,2,Hank Fluss; Sten Sanjorge Sr.; GAStech; Elodis; Reese,1.227738380432129,733,21,Hank Fluss; Sten Sanjorge Sr.; GAStech; Elodis; Reese
679,3,"Reese; GAStech; Henk Bodrogi; Osvaldo; April 25, 1998",1.182450532913208,699,24,"Reese; GAStech; Henk Bodrogi; Osvaldo; April 25, 1998"
680,0,The Orb; DOCUMENTARY CARD OF PUBLIC HEALTH Of ELODIS 2004; 2004/05/31; ELODIS; Kronos; Community of Elodis; 1998; 252%; municipal Web site of Elodis,2.18973970413208,622,52,The Orb; DOCUMENTARY CARD OF PUBLIC HEALTH Of ELODIS 2004; 2004/05/31; ELODIS; Kronos; Community of Elodis; 1998; 252%; municipal Web site of Elodis
681,0,The Orb; WHO; 2013/06/22; ABILA; Kronos; June 19; Tiskele; Elodis; President Kapelou; Abila,1.7569591999053955,724,38,The Orb; WHO; 2013/06/22; ABILA; Kronos; June 19; Tiskele; Elodis; President Kapelou; Abila
681,1,POK; Abila; Juliana Vann; 1998; Kronos; benzene,1.057572603225708,701,20,POK; Abila; Juliana Vann; 1998; Kronos; benzene
681,2,Insects; truth; justice; park; coffees; light posts; civils servant; public wages; second homes; large boats; luxury cars,1.4861202239990234,576,30,Insects; truth; justice; park; coffees; light posts; civils servant; public wages; second homes; large boats; luxury cars
682,0,The Orb; ELODIS; KRONOS; 1998/05/17; Pondo Reese; Elodis; Tiskele; Kronos; Henk Bodrogi,1.558751106262207,733,39,The Orb; ELODIS; KRONOS; 1998/05/17; Pondo Reese; Elodis; Tiskele; Kronos; Henk Bodrogi
682,1,Henk Bodrogi; Abila; Reese; ministry for health; Affairs Foreign; interior; justice; health,1.3406450748443604,713,23,Henk Bodrogi; Abila; Reese; ministry for health; Affairs Foreign; interior; justice; health
682,2,Reese,0.4467463493347168,565,2,Reese
683,0,"The Orb; POK POINTS OUT THE CHIEF OF MARTYRED; 2012/06/22; ABILA; Kronos; Wednesday; Elian Karel; June 19, 2009; Silvia Marek; Elodis; Jeroen; Antaura Karel; 17; Juliana Vann; Marek",3.3607518672943115,738,74,"The Orb; POK POINTS OUT THE CHIEF OF MARTYRED; 2012/06/22; ABILA; Kronos; Wednesday; Elian Karel; June 19, 2009; Silvia Marek; Elodis; Jeroen; Antaura Karel; 17; Juliana Vann; Marek"
683,1,Marek; Juliana; Elian; Elodis; Kronos; Jeroen; POK; Henk Bodrogi; three years ago;,1.6038734912872314,729,34,Marek; Juliana; Elian; Elodis; Kronos; Jeroen; POK; Henk Bodrogi; three years ago;
683,2,Abila; police force,0.6174225807189941,569,5,Abila; police force
684,0,The Orb; DOCUMENTARY CARD OF PUBLIC HEALTH Of ELODIS - UPDATE; 2000/06/01; ELODIS; Kronos; acid displacement hyper of substrate; HASR; Elodis; 1998; phenol; acetic anhydride; ethylene glycol; 89%; Nespola; oncology; Abila; cancer,3.5241620540618896,696,77,The Orb; DOCUMENTARY CARD OF PUBLIC HEALTH Of ELODIS - UPDATE; 2000/06/01; ELODIS; Kronos; acid displacement hyper of substrate; HASR; Elodis; 1998; phenol; acetic anhydride; ethylene glycol; 89%; Nespola; oncology; Abila; cancer
685,0,The Orb; POK; 2009/03/09; ABILA; Kronos; Juliana; Kronos of government; Saturday; President Araullo; 1993; Juliana Vann; 1998; GAStech; 20 years,2.14711332321167,725,54,The Orb; POK; 2009/03/09; ABILA; Kronos; Juliana; Kronos of government; Saturday; President Araullo; 1993; Juliana Vann; 1998; GAStech; 20 years
685,1,Abila; 1997; Kronos; Jon L.; Elian Karel; POK; Henk Bodrogi; Abila; ministers; hospital general of Abila; foreign gas operations; non-profit-making hospital; electric systems; family; buddies ministers; 26 years; six hours; yesterday; government; alien companies; park of town of Abila; bad health; position,3.525970935821533,716,80,Abila; 1997; Kronos; Jon L.; Elian Karel; POK; Henk Bodrogi; ministers; hospital general of Abila; foreign gas operations; non-profit-making hospital; electric systems; family; buddies ministers; 26 years; six hours; yesterday; government; alien companies; park of town of Abila; bad health; position
685,2,Karel; POK; Kronos; the office of the president,0.6956171989440918,653,14,Karel; POK; Kronos; the office of the president
686,0,The Orb; ELODIS; KRONOS; SOURCE; 1998/04/27; Henk Bodrogi; 200 years,2.1135292053222656,741,30,The Orb; ELODIS; KRONOS; SOURCE; 1998/04/27; Henk Bodrogi; 200 years
686,1,Occupied; Henk Bodrogi; worship; Bodrogi; gas company,1.3823637962341309,723,17,Occupied; Henk Bodrogi; worship; Bodrogi; gas company
686,2,"Bodrogi; ""health for all""",0.9996321201324464,724,10,"Bodrogi; ""health for all"""
686,3,"Joclyn Reynolds; South-East Asia; Elodis; Tiskele; GAStech; benzene; toluene; xylene arsenic; lead; selenium; ""health for all""",1.923346996307373,719,42,"Joclyn Reynolds; South-East Asia; Elodis; Tiskele; GAStech; benzene; toluene; xylene arsenic; lead; selenium; ""health for all"""
686,4,GAStech; Hank Fluss; Elodis; Tiskele; Sanjorge,0.9384267330169678,707,19,GAStech; Hank Fluss; Elodis; Tiskele; Sanjorge
686,5,Sanjorge; Elodis; Sten Sanjorge Jr.; 1990; GAStech; Reynolds; Kronos; Pondo Reese,1.6711146831512451,718,31,Sanjorge; Elodis; Sten Sanjorge Jr.; 1990; GAStech; Reynolds; Kronos; Pondo Reese
686,6,"May 15, 1998; part three",0.6450986862182617,530,10,"May 15, 1998; part three"
687,0,The Orb; POK; 2001/09/01; ELODIS; Kronos; Tiskele; GAStech; Elodis; Juliana,1.4721341133117676,706,35,The Orb; POK; 2001/09/01; ELODIS; Kronos; Tiskele; GAStech; Elodis; Juliana
687,1,Kronos; Griffith Mabel; Elodis; POK; Charley Normand; GAStech,1.4432733058929443,697,23,Kronos; Griffith Mabel; Elodis; POK; Charley Normand; GAStech
687,2,GAStech; Mabel; Kronos; Abila; Elodis,1.01589035987854,655,16,GAStech; Mabel; Kronos; Abila; Elodis
688,0,"The Orb; POK; 2005/04/06; ELODIS; Kronos; GAStech; Tiskele; federal police force of Kronos; ""this is our ground""; ""songs of the farmer""; ""the weaverss of our fatherland""",2.6917033195495605,717,58,"The Orb; POK; 2005/04/06; ELODIS; Kronos; GAStech; Tiskele; federal police force of Kronos; ""this is our ground""; ""songs of the farmer""; ""the weaverss of our fatherland"""
689,0,The Orb; 2012/11/12; ABILA; Kronos; Wednesday; Silvia Marek; POK,1.2142202854156494,712,26,The Orb; 2012/11/12; ABILA; Kronos; Wednesday; Silvia Marek; POK
689,1,No entities detected.,0.538698673248291,602,4,No entities detected.
690,0,The Truth; Tiskele; 1996/03/15; ABILA; Kronos; ministry of the interior; Sarto; GAStech; port extension; new hospital; foreign investments; president Araullo,1.76627779006958,706,45,The Truth; Tiskele; 1996/03/15; ABILA; Kronos; ministry of the interior; Sarto; GAStech; port extension; new hospital; foreign investments; president Araullo
690,1,President,0.4217703342437744,554,1,President
691,0,"The Truth; POK; Kapelou; 2012/06/23; ABILA, Kronos; Elodis; Tuesday",1.5795276165008545,657,29,"The Truth; POK; Kapelou; 2012/06/23; ABILA, Kronos; Elodis; Tuesday"
692,0,The Truth; POK; GAStech Headquarters; 2009/02/19; ABILA; Kronos; GAStech; Abila,1.751530647277832,683,31,The Truth; POK; GAStech Headquarters; 2009/02/19; ABILA; Kronos; GAStech; Abila
692,1,GAStech; Adrien Carman; Elodis; Elian Karel; Rufus Drymiau; Kronos; Kapelou; POK,1.4727458953857422,704,33,GAStech; Adrien Carman; Elodis; Elian Karel; Rufus Drymiau; Kronos; Kapelou; POK
693,0,The Truth; The ministry of health; 1998/11/10; ABILA; Kronos; Cesare Nespola; Tiskele; Elodis; Nespola; Tethys; Ronald Gerard; general hospital Abila,2.498442411422729,721,51,The Truth; The ministry of health; 1998/11/10; ABILA; Kronos; Cesare Nespola; Tiskele; Elodis; Nespola; Tethys; Ronald Gerard; general hospital Abila
694,0,The Truth; Abila; 2009/06/21; Kronos; Elian Karel; POK; Siopa;,1.2119457721710205,712,28,The Truth; Abila; 2009/06/21; Kronos; Elian Karel; POK; Siopa;
694,1,president Kapelou; Kronos,0.5617115497589111,579,8,president Kapelou; Kronos
695,0,"The Truth; Araullo; 1995/11/23; ABILA, Kronos; general hospital plants Abila; 1930; Trucco; New general Abila; 350 beds; 100 beds",1.9967751502990725,726,46,"The Truth; Araullo; 1995/11/23; ABILA, Kronos; general hospital plants Abila; 1930; Trucco; New general Abila; 350 beds; 100 beds"
695,1,Araullo,0.6266462802886963,569,3,Araullo
696,0,The Truth; GAStech; Kronos; 2014/01/19; ABILA; Ingrid Barranco; Ada Campo-Corrente; Orhan Strum; Willem Vasco-Pais; Rufus Drymiau; Sten Sanjorge Jr.; Tethys; Kapelou; Capitol; 20th year; International GAStech; 5 millions cubic meters; Tiskele; general hospital Abila,3.5333261489868164,738,91,The Truth; GAStech; Kronos; 2014/01/19; ABILA; Ingrid Barranco; Ada Campo-Corrente; Orhan Strum; Willem Vasco-Pais; Rufus Drymiau; Sten Sanjorge Jr.; Tethys; Kapelou; Capitol; 20th year; International GAStech; 5 millions cubic meters; Tiskele; general hospital Abila
697,0,The Truth; POK; 2011/06/22; ABILA; Kronos; Siopa; bldg.,1.1457886695861816,636,27,The Truth; POK; 2011/06/22; ABILA; Kronos; Siopa; bldg.
698,0,The Truth; POK; 2013/06/21; ABILA; Kronos; Capitol bldg.; Elian Karel; Juliana Vann; Dorel Kapelou; Tethys; GAStech; police force; babble,1.926020622253418,728,55,The Truth; POK; 2013/06/21; ABILA; Kronos; Capitol bldg.; Elian Karel; Juliana Vann; Dorel Kapelou; Tethys; GAStech; police force; babble
698,1,police forces; tear gas; pepper spray; water guns; rubber balls; protestors; civil servants,1.2564773559570312,567,20,police forces; tear gas; pepper spray; water guns; rubber balls; protestors; civil servants
699,0,The Truth; Kronos; 1998/01/19; ABILA; Araullo; Abila; Prosperity,0.9821045398712158,715,25,The Truth; Kronos; 1998/01/19; ABILA; Araullo; Abila; Prosperity
699,1,aliens; government; foreign companies; foreign experts; foreigners; our country; our people; modernization,0.9298231601715088,640,21,aliens; government; foreign companies; foreign experts; foreigners; our country; our people; modernization
700,0,The Truth; oil; general assembly; gas development; 2001/03/18; ABILA; Kronos; 10%; 77; 23; Cesare Nespola; health care; clean water projects; health information; country areas; foreign investment; energy sector; rural municipalities; year,2.5426082611083984,707,63,The Truth; oil; general assembly; gas development; 2001/03/18; ABILA; Kronos; 10%; 77; 23; Cesare Nespola; health care; clean water projects; health information; country areas; foreign investment; energy sector; rural municipalities; year
700,1,My office; the assembly; president Kapelou; gas and oil taxes; rural health projects,1.240443229675293,565,19,My office; the assembly; president Kapelou; gas and oil taxes; rural health projects
701,0,"The Truth; Sanjorge of GAStech; GAStech; HQ; 2014/01/21; ABILA, Kronos; GAStech headquarters; Centrum, Tethys; Sten Sanjorge Jr.; Tethys; Abila; Kapelou; 20th year; press conference",2.968038320541382,736,68,"The Truth; Sanjorge of GAStech; GAStech; HQ; 2014/01/21; ABILA, Kronos; GAStech headquarters; Centrum, Tethys; Sten Sanjorge Jr.; Tethys; Abila; Kapelou; 20th year; press conference"
702,0,The Truth; GAStech; 1995/10/12; ABILA; Kronos; Sten Sanjorge Jr.; GAStech-Kronos; Sarto,1.6538174152374268,663,37,The Truth; GAStech; 1995/10/12; ABILA; Kronos; Sten Sanjorge Jr.; GAStech-Kronos; Sarto
703,0,The Truth; POK; Abila; 2013/12/16; Kronos; Adrien Carmen; Carmen,1.0625505447387695,696,25,The Truth; POK; Abila; 2013/12/16; Kronos; Adrien Carmen; Carmen
704,0,The Truth; 1993/09/20; ABILA; Kronos; Sarto; Tethys; GAStech; Abila; March; Tiskele; Europe,1.7538809776306152,699,38,The Truth; 1993/09/20; ABILA; Kronos; Sarto; Tethys; GAStech; Abila; March; Tiskele; Europe
704,1,GAStech; Tethys; Kronos; Tiskele,0.9868729114532472,559,14,GAStech; Tethys; Kronos; Tiskele
705,0,The Truth; LEADER Karel; 2009/03/14; ABILA; Kronos; Elian Karel; Michale Kraft; Adrien Carman,1.3975038528442385,706,35,The Truth; LEADER Karel; 2009/03/14; ABILA; Kronos; Elian Karel; Michale Kraft; Adrien Carman
705,1,Elian Karel; Kronos,0.6954421997070312,554,7,Elian Karel; Kronos
706,0,The Truth; POK; Abila; Kronos; 2010/06/22; Elian Karel; Juliana Vann; Police force of Abila,1.4247288703918457,723,35,The Truth; POK; Abila; Kronos; 2010/06/22; Elian Karel; Juliana Vann; Police force of Abila
706,1,POK; Silvia Marek; Adrien Carman; Elian Karel; general hospital Abila,1.2050178050994873,685,22,POK; Silvia Marek; Adrien Carman; Elian Karel; general hospital Abila
707,0,The Truth; POK; 2012/03/08; ABILA; Kronos; Vincent Kapelou; Cesare Nespola; 2001; Andreas; Kaeplou; minister of health,2.673659563064575,686,45,The Truth; POK; 2012/03/08; ABILA; Kronos; Vincent Kapelou; Cesare Nespola; 2001; Andreas; Kaeplou; minister of health
708,0,"The Truth; GAStech; 2014/01/21; ABILA, Kronos; Adrien Carman; Tethyn; POK",1.6442756652832031,690,32,"The Truth; GAStech; 2014/01/21; ABILA, Kronos; Adrien Carman; Tethyn; POK"
709,0,The Truth; POK; 2014/01/20; ABILA; Kronos; GAStech; Police force of Abila; Edvard Vann van Abila; Tethys; Tethyn; the ministry Tethyn of foreign affairs; Abila police headquarters,2.3824679851531982,708,59,The Truth; POK; 2014/01/20; ABILA; Kronos; GAStech; Police force of Abila; Edvard Vann van Abila; Tethys; Tethyn; the ministry Tethyn of foreign affairs; Abila police headquarters
710,0,The Truth; The movement of the block; Protestors; Tiskele; 2005/04/08; POK; Tuesday; 9 a.m; state country; 5:30 a.m; three hours,1.7245216369628906,699,46,The Truth; The movement of the block; Protestors; Tiskele; 2005/04/08; POK; Tuesday; 9 a.m; state country; 5:30 a.m; three hours
710,1,POK; Rufus Drymiau,0.5847394466400146,630,8,POK; Rufus Drymiau
711,0,"The Truth; The government; 1993/01/20; ABILA; Kronos; parliament; president Araullo; Tomas Sarto; Kronosians; energy development; Tiskele; 5,000; billion dollars; 20 years",1.7417933940887451,701,52,"The Truth; The government; 1993/01/20; ABILA; Kronos; parliament; president Araullo; Tomas Sarto; Kronosians; energy development; Tiskele; 5,000; billion dollars; 20 years"
712,0,"The Truth; POK; 2012/06/21; ABILA, Kronos; capitol building; presidential manor; government; police force; shotguns",1.3129706382751465,706,35,"The Truth; POK; 2012/06/21; ABILA, Kronos; capitol building; presidential manor; government; police force; shotguns"
712,1,Abila; general hospital Abila,0.6075127124786377,613,7,Abila; general hospital Abila
713,0,The Truth; 2001/06/15; ABILA; Kronos; Cesare Nespola; Araullo; president Kapelou; Vincent Kapelou; Bachelor of science; chemistry; master of science; biochemistry; central university Tethys; 1995; 2000; 28; 62,2.803363800048828,712,68,The Truth; 2001/06/15; ABILA; Kronos; Cesare Nespola; Araullo; president Kapelou; Vincent Kapelou; Bachelor of science; chemistry; master of science; biochemistry; central university Tethys; 1995; 2000; 28; 62
714,0,"The Truth; Nespola; Champions; 1999/07/04; ABILA, Kronos; Cesare Nespola; health care; clean water projects; health information; country areas; Abila; the hospital",2.2259600162506104,728,47,"The Truth; Nespola; Champions; 1999/07/04; ABILA, Kronos; Cesare Nespola; health care; clean water projects; health information; country areas; Abila; the hospital"
715,0,"The Truth; bending Tiskele; 2001/08/31; ABILA, Kronos; GAStech; guards Kronos; Drilling poisoned our water; Juliana; Juliana Vann; 1998; Adrien Carman; POK",2.926684617996216,727,55,"The Truth; bending Tiskele; 2001/08/31; ABILA, Kronos; GAStech; guards Kronos; Drilling poisoned our water; Juliana; Juliana Vann; 1998; Adrien Carman; POK"
715,1,Kronos; Gurganus; People of Kronos,0.6992263793945312,589,12,Kronos; Gurganus; People of Kronos
716,0,The Truth; GAStech; 1993/03/14; ABILA; Kronos; President Araullo; Tiskele; Sten Sanjorge Jr.; Kronosian; ministry of inland country; $1 billion,2.312778949737549,724,48,The Truth; GAStech; 1993/03/14; ABILA; Kronos; President Araullo; Tiskele; Sten Sanjorge Jr.; Kronosian; ministry of inland country; $1 billion
717,0,"The Truth; POK; 2011/07/28; ABILA, Kronos; Rufus Drymiau; police force; President Kapelou; Drymiau",2.32035231590271,661,37,"The Truth; POK; 2011/07/28; ABILA, Kronos; Rufus Drymiau; police force; President Kapelou; Drymiau"
718,0,"The Tulip; SANJORGE JR.; GASTECH; 2013/09/03; CENTRUM; Tethys; 52 years; Sten Sanjorge, Jr.; gas exploration and production company; world player; gas industry; public company; 1961; Sten Sanjorge, SR; Monday; $3.75 billion; IPO; the end of the year",3.3491711616516118,683,83,"The Tulip; SANJORGE JR.; GASTECH; 2013/09/03; CENTRUM; Tethys; 52 years; Sten Sanjorge, Jr.; gas exploration and production company; world player; gas industry; public company; 1961; Sten Sanjorge, SR; Monday; $3.75 billion; IPO; the end of the year"
719,0,"The Tulip; 2014/01/21; ABILA; Kronos; GAStech; $20M; President and CEO Sten Sanjorge, Jr.; Tethys; the guards of Kronos; 1998; Elodis; Abila; international Kronos; GAStech",2.41349720954895,724,65,"The Tulip; 2014/01/21; ABILA; Kronos; GAStech; $20M; President and CEO Sten Sanjorge, Jr.; Tethys; the guards of Kronos; 1998; Elodis; Abila; international Kronos"
720,0,The Tulip; WELLNESS FOR ALL DEFLAGRATIONS GASTECH AND KRONOS GOVT; 1998/11/14; ABILA; Kronos; Wellness; GAStech; Ingmar Casablancas,1.8904800415039065,706,48,The Tulip; WELLNESS FOR ALL DEFLAGRATIONS GASTECH AND KRONOS GOVT; 1998/11/14; ABILA; Kronos; Wellness; GAStech; Ingmar Casablancas
721,0,"The Tulip; 1994/02/18; Centrum; Tethys; Sten Sanjorge, SR.; international GAStech; 1961; Council of management of the chamber of the center; Council of the hospital of the children of the center of administrators; Willem Gracias; Sanjorge family",2.978711605072021,715,68,"The Tulip; 1994/02/18; Centrum; Tethys; Sten Sanjorge, SR.; international GAStech; 1961; Council of management of the chamber of the center; Council of the hospital of the children of the center of administrators; Willem Gracias; Sanjorge family"
721,1,"Sten; Sanjorge family; Ingrid Sanjorge; Sten Sanjorge, Jr.; Sanjorge Jr.",1.2512240409851074,614,27,"Sten; Sanjorge family; Ingrid Sanjorge; Sten Sanjorge, Jr.; Sanjorge Jr."
722,0,The Tulip; Port of the Water of Abila Deep; 1993/09/21; ABILA; Kronos; GAStech; Abila; $300 millions; Claudio Morluniau van Abila; the pillar of the east,2.70971941947937,739,54,The Tulip; Port of the Water of Abila Deep; 1993/09/21; ABILA; Kronos; GAStech; Abila; $300 millions; Claudio Morluniau van Abila; the pillar of the east
722,1,Kronos,0.4176316261291504,530,3,Kronos
723,0,"The Tulip; GASTECH; 1999/02/20; CENTRUM; Tethys; 1998; Kronos; Wellness for all; $29.5 millions; International GAStech; Sten Sanjorge, Jr.; GAStech; 13 November; the government of Kronos",2.573107957839966,724,67,"The Tulip; GASTECH; 1999/02/20; CENTRUM; Tethys; 1998; Kronos; Wellness for all; $29.5 millions; International GAStech; Sten Sanjorge, Jr.; GAStech; 13 November; the government of Kronos"
723,1,GAStech; tempo,0.5271685123443604,536,5,GAStech; tempo
724,0,The Tulip; GASTECH; Kronos; 1994/09/25; ABILA; Tiskele; GAStech international; Sanjorge of Sten; February; Kronos; Asteria; Tethan,1.9869201183319087,732,49,The Tulip; GASTECH; Kronos; 1994/09/25; ABILA; Tiskele; GAStech international; Sanjorge of Sten; February; Asteria; Tethan
725,0,"The Tulip; GIANT IPO MAKE SANJORGE BILLIONAIRE; 2013/12/17; CENTRUM, Tethys; GAStech international; Sten Sanjorge, Jr.; billionaire; International GAStech; 1961; Sten Sanjorge SR.; Tiskele; GAStech - Kronos; Sanjorge Jr.; $1.96 billion; Beatriz Fluss; Fluss; $1.27 billion; GAStech - Kronos",3.2852580547332764,728,105,"The Tulip; GIANT IPO MAKE SANJORGE BILLIONAIRE; 2013/12/17; CENTRUM, Tethys; GAStech international; Sten Sanjorge, Jr.; billionaire; International GAStech; 1961; Sten Sanjorge SR.; Tiskele; GAStech - Kronos; Sanjorge Jr.; $1.96 billion; Beatriz Fluss; Fluss; $1.27 billion"
725,1,GAStech; Kronos; $327.25 millions; $96.25 millions; Ingrid Barranco; Ada campo-Corrente; Orhan Strum; Willem Vasco-Pais; $38.5 millions,1.8761467933654783,606,47,GAStech; Kronos; $327.25 millions; $96.25 millions; Ingrid Barranco; Ada campo-Corrente; Orhan Strum; Willem Vasco-Pais; $38.5 millions
726,0,The Tulip; Trade Investments; Kronos; 2010/12/19; Davos; Switzerland; Petr Noriega; Holdings of the block-system of the granite; M. Noriega; GAStech; M. Sanjorge Jr.,2.1857714653015137,729,54,The Tulip; Trade Investments; Kronos; 2010/12/19; Davos; Switzerland; Petr Noriega; Holdings of the block-system of the granite; M. Noriega; GAStech; M. Sanjorge Jr.
